
|53,97878548524073|


Epoch 484: |37,857092831238475|
|53,9686813933196|


Epoch 485: |37,8516765208483|
|53,9585795467992|


Epoch 486: |37,84626134575092|
|53,948479944813926|


Epoch 487: |37,84084730547353|
|53,938382586493574|


Epoch 488: |37,835434399553435|
|53,92828747097282|


Epoch 489: |37,830022627536906|
|53,918194597385565|


Epoch 490: |37,82461198897811|
|53,90810396485905|


Epoch 491: |37,81920248343698|
|53,898015572535826|


Epoch 492: |37,81379411048182|
|53,88792941954803|


Epoch 493: |37,80838686968869|
|53,87784550503194|


Epoch 494: |37,80298076063152|
|53,86776382812783|


Epoch 495: |37,797575782903024|
|53,85768438797039|


Epoch 496: |37,792171936088856|
|53,847607183700404|


Epoch 497: |37,786769219788425|
|53,83753221445859|


Epoch 498: |37,781367633597995|
|53,827459479383435|


Epoch 499: |37,77596717712481|
|53,81738897761727|


Epoch 500: |37,770567849976544|
|53,80732070830126|


Epoch 501: |37,765169651764765|
|53,79725467058114|


Epoch 502: |37,759772582103686|
|53,78719086359567|


Epoch 503: |37,75437664061347|
|53,777129286495516|


Epoch 504: |37,74898182691622|
|53,76706993842359|


Epoch 505: |37,743588140633975|
|53,757012818523926|


Epoch 506: |37,738195581394294|
|53,74695792594747|


Epoch 507: |37,73280414882615|
|53,736905259839645|


Epoch 508: |37,727413842562164|
|53,72685481934956|


Epoch 509: |37,72202466223223|
|53,716806603625386|


Epoch 510: |37,71663660747569|
|53,70676061182367|


Epoch 511: |37,71124967792687|
|53,69671684308498|


Epoch 512: |37,70586387322403|
|53,686675296569774|


Epoch 513: |37,70047919300899|
|53,6766359714256|


Epoch 514: |37,6950956369213|
|53,66659886681105|


Epoch 515: |37,68971320460544|
|53,65656398187547|


Epoch 516: |37,68433189570348|
|53,64653131577509|
